case,case_label,dataset_family,p,device,cuda_name,data_seed,init_seed,n,n_train,n_eval,hidden,activation,epochs,degree,include_special,selection_mode,method_signature,error_regularizer_source,error_regularizer_strength,error_regularizer_power,error_regularizer_cap,n_fullpr_features,n_design_params,oracle_mse_vs_y,full_fpr_mse_vs_y,full_fpr_mse_vs_nn,shape_nn_fpr,abs_rmse_gap,close_threshold,is_close,status,candidate_domain,n_candidates,budget,budget_multiplier,criteria,dopt_mse_vs_nn,dopt_shape_vs_nn,aopt_mse_vs_nn,aopt_shape_vs_nn,iopt_mse_vs_nn,iopt_shape_vs_nn,dopt_err_mse_vs_nn,dopt_err_shape_vs_nn,aopt_err_mse_vs_nn,aopt_err_shape_vs_nn,iopt_err_mse_vs_nn,iopt_err_shape_vs_nn,latin_mse_vs_nn,latin_shape_vs_nn,random_mse_median,random_mse_q25,random_mse_q75,random_mse_mean,random_shape_median,random_shape_q25,random_shape_q75,random_shape_mean,dopt_gain_vs_random_median_pct,dopt_shape_gain_vs_random_median_pct,aopt_gain_vs_random_median_pct,aopt_shape_gain_vs_random_median_pct,iopt_gain_vs_random_median_pct,iopt_shape_gain_vs_random_median_pct,dopt_err_gain_vs_random_median_pct,dopt_err_shape_gain_vs_random_median_pct,aopt_err_gain_vs_random_median_pct,aopt_err_shape_gain_vs_random_median_pct,iopt_err_gain_vs_random_median_pct,iopt_err_shape_gain_vs_random_median_pct,latin_gain_vs_random_median_pct,latin_shape_gain_vs_random_median_pct,elapsed_sec_run
highdim_poly2,Quadratic,iterative_dopt,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64",softplus,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,0.003209302083916235,0.0028771695521749665,0.00035041469323141694,0.0010541855293834527,0.00301144857640559,0.005,True,used_close,training_data_region,7500.0,63.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.0005081217650357517,0.001032353460681279,0.0005072034117433818,0.0010655267292944363,0.00046704008857800615,0.0009509893298531295,0.0003497596906530654,0.0012045746638768018,0.0003519804153440598,0.0007917941248866332,0.0003486744284731164,0.0011708884425856415,0.00047477222483585245,0.0008173332966395161,0.00048348203790797963,0.00044335759505951286,0.0005383047908682601,0.0004948790756420926,0.0012187100959343508,0.0009416329329354643,0.0013975190848081335,0.0011936196426451553,-5.096306624830955,15.291301505974419,-4.90636093494688,12.569303163314906,3.4007363336841996,21.96755134583236,27.65818309063333,1.159868298843603,27.19886412594056,35.030149702699646,27.882651032533484,3.9239564444607145,1.8014760403125674,32.934559304451355,5.608484399999725
highdim_poly2,Quadratic,iterative_dopt,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64",softplus,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,0.003209302083916235,0.0028771695521749665,0.00035041469323141694,0.0010541855293834527,0.00301144857640559,0.005,True,used_close,training_data_region,7500.0,84.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.0005145970739392884,0.0008238779439224063,0.0005068569461942343,0.0007937214476044876,0.00046555514380424334,0.0011129019886029691,0.00035244771466197953,0.000842140625151446,0.00034994123977966394,0.0011579103380719858,0.000350985068049026,0.000752334551892117,0.000645072470412242,0.0010897840866135157,0.00044784618729548826,0.0004166573951777982,0.00047537243534543337,0.00044995642050080545,0.0010655108307134032,0.0007931883656594252,0.0012501931424214645,0.0010488101049740892,-14.904868800358456,22.67765655926874,-13.176568333674522,25.50789492462892,-3.95424969802651,-4.447740606994638,21.30161545186159,20.963672927885835,21.861288606042496,-8.671850599277096,21.628211201573418,29.392125335000287,-44.03884385123149,-2.278086266271041,5.693989299994428
highdim_poly2,Quadratic,iterative_dopt,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64",softplus,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,0.005926758050342488,0.005275217001748872,0.0006099857057414861,0.002035947133320757,0.0043547513909012875,0.005,True,used_close,training_data_region,7500.0,42.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.0009059327293443706,0.0020374982372105546,0.0008667169987023064,0.002460540256159957,0.001029012955724974,0.002837301372385084,0.0006271483463283658,0.0015480035399002483,0.0006110221469258557,0.0021712357571886933,0.0006100504937364749,0.0020285709823011093,0.0009143319619188409,0.00159826112958674,0.001093411559315497,0.0009553836246579124,0.001397911316101491,0.0013183145316152994,0.0027089770039186623,0.002273350744352545,0.00323834091294053,0.0031648885180445845,17.1462271798638,24.787171162279417,20.732775200868286,9.170869571773023,5.889694785268065,-4.737004717308217,42.64297455196318,42.856527107428796,44.117826291467885,19.850343725771797,44.20669065192783,25.116714561744665,16.378059649265495,41.001303175524185,5.726231300010113
highdim_poly2,Quadratic,iterative_dopt,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64",softplus,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,0.005926758050342488,0.005275217001748872,0.0006099857057414861,0.002035947133320757,0.0043547513909012875,0.005,True,used_close,training_data_region,7500.0,63.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.0007065625144564099,0.001268959726248041,0.0007822949778328765,0.001759766766931463,0.0008466602263059112,0.0024189026274348754,0.0006326087279597022,0.000980016417126356,0.000614919478174068,0.0023310596372783576,0.0006145220882106543,0.0017360487611158125,0.002676667440108815,0.0032790009963406023,0.0008930464148478249,0.0008129076233364635,0.000965319138131624,0.0009094016682434729,0.0023232461967747243,0.0019528801866864356,0.0027016035927058903,0.002351272254575905,20.881770229511744,45.37988578181295,12.401532011504738,24.253969752560817,5.194152036299018,-4.117360906172897,29.162838857877425,57.81693655683689,31.143614939784488,-0.336315648099647,31.188113182743265,25.274869123818902,-199.7232165771495,-41.13876527131376,5.829221899999538
highdim_poly2,Quadratic,iterative_dopt,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64",softplus,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,0.005926758050342488,0.005275217001748872,0.0006099857057414861,0.002035947133320757,0.0043547513909012875,0.005,True,used_close,training_data_region,7500.0,84.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.0006956094330602703,0.0019779666423737634,0.0007090028199298143,0.0013776565856747536,0.0006998019385093243,0.0020258632113486622,0.0006243824712427088,0.0023823992570186124,0.000614944290279671,0.001577799576162845,0.0006186212991377434,0.0017779969174892376,0.0011505674654534138,0.0021382741995687703,0.0007966848932712824,0.0007490882998975026,0.000852188349135545,0.000819830902765303,0.0021468557912041656,0.0017574377169005712,0.002420161969584474,0.002151899410864512,12.687006000074176,7.866813855050447,11.005866194027503,35.829104529558094,12.160762125681243,5.635803781102546,21.627424278258804,-10.971555089051007,22.81210608191188,26.50649463148796,22.350567412215995,17.18135308511039,-44.41939029734173,0.3997283688338435,5.930688599997666
highdim_poly2,Quadratic,iterative_dopt,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64",softplus,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,0.005694631483562255,0.005272436128290756,0.0003618725107454369,0.0010321410782744359,0.002851239442862294,0.005,True,used_close,training_data_region,7500.0,42.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.0010159696342339902,0.0013044723542372243,0.0006043965230724519,0.001343780670243583,0.0005991613606784902,0.00135201433442365,0.00043399905188027413,0.0009760661038455789,0.00036099647538344977,0.0009564868454888145,0.0003615503225538506,0.0009190904432244817,0.0011532617078572932,0.0018440734364468065,0.0007365882587060282,0.000673016533993574,0.0009257888407349689,0.0008649578056552034,0.0018837327853777792,0.0016492676282883222,0.0023548665057482976,0.002100048906696374,-37.929110629424635,30.750668865403078,17.946489652957386,28.66394423484591,18.657220829036458,28.22685123290956,41.07983031895125,48.18447120408161,50.99073721082443,49.223857390314905,50.91554633398725,51.20908600419355,-56.568027554938126,2.1053595944617536,5.802303200005554
highdim_poly2,Quadratic,iterative_dopt,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64",softplus,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,0.005694631483562255,0.005272436128290756,0.0003618725107454369,0.0010321410782744359,0.002851239442862294,0.005,True,used_close,training_data_region,7500.0,63.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.0005034001688976343,0.0010627941909414685,0.0006094536330558304,0.0012733051959776124,0.0005971139366313389,0.0014774017990728634,0.0004175196603093748,0.0010031328011458744,0.00036238239314348626,0.0010429039335475708,0.00036277313478661854,0.0010046695208974256,0.0007750043226371064,0.0017405533681898685,0.0006101215273319929,0.0005403590178900157,0.0006655963406680405,0.0006160392962280271,0.0015139340833332684,0.0013132095685095034,0.001746240412288942,0.0015711131650308185,17.491819851209257,29.79917668532261,0.10946905595727478,15.894277697074969,2.1319671766926502,2.4130696747358367,31.567787464384168,33.73999487895467,40.60488330445376,31.112989328347652,40.54084005640759,33.63848981552629,-27.02458246738667,-14.968900386841575,5.885940100008156
highdim_poly2,Quadratic,iterative_dopt,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64",softplus,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,0.005694631483562255,0.005272436128290756,0.0003618725107454369,0.0010321410782744359,0.002851239442862294,0.005,True,used_close,training_data_region,7500.0,84.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.0004789483111698023,0.0011663344213580645,0.0005293041990563511,0.0011956133870558864,0.0005087577566473162,0.0013157075371352407,0.0003834967245781188,0.0010247591682588557,0.00036636900723167616,0.0010164694669782936,0.0003647860453648013,0.0010739680532975888,0.0005971205066784977,0.0013241491832988008,0.0005510561047573665,0.0005019864811092013,0.0006007077555223722,0.0005572674763748825,0.0014441799728812138,0.0013044655254003017,0.0015600846292633305,0.0014503937940750914,13.085381500185665,19.238983834461642,3.947312354082867,17.211607313001597,7.6758696156128305,8.895874347963982,30.40695470618643,29.04214242672206,33.51511686945365,29.61614992137134,33.80237652472448,25.634749583532383,-8.359294366480825,8.311345665799907,5.981255999999121
highdim_smooth,Smooth,iterative_dopt,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64",softplus,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,0.0008977177936267864,0.0017200719210054445,0.0008463087757164033,0.002151434546736804,0.011511810699084076,0.005,True,used_close,training_data_region,7500.0,42.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.005410760052832742,0.007362060695513916,0.005324577652782941,0.008056556075814146,0.005706561144237231,0.009564057014555358,0.006260538503183733,0.012205726374902264,0.0008471973199094144,0.001242145723937459,0.0008515499285572975,0.002079006770820714,0.0032996674141436535,0.005824164784698781,0.0018959903959295623,0.0015049583396456179,0.002374111275255934,0.0021054014768854368,0.004372785864192007,0.0035465643598504787,0.005162506997821849,0.004792476077272858,-185.3790854874012,-68.36087849168577,-180.8335772277168,-84.2430964156718,-200.98048790165046,-118.71770792331223,-230.1988510397664,-179.1292954647714,55.31637070903767,71.59372165673199,55.086801579508986,52.455783672250135,-74.03397302157215,-33.19117298635334,5.487447999999858
highdim_smooth,Smooth,iterative_dopt,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64",softplus,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,0.0008977177936267864,0.0017200719210054445,0.0008463087757164033,0.002151434546736804,0.011511810699084076,0.005,True,used_close,training_data_region,7500.0,63.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.004437789008158555,0.0076076161807249465,0.004759980105369964,0.0069898512052169424,0.004989971821129689,0.007248487342070443,0.00585046247931676,0.00970429059771651,0.0008569977078647547,0.001936262391114762,0.000859061022967502,0.002308338565306009,0.0017773679769394345,0.0037459341325129614,0.0014728148932669663,0.0012738970571127203,0.0017720490781136075,0.0017508394772521036,0.0034838622163102313,0.0029214156862205315,0.003975236627126582,0.003967032167082265,-201.31342563455118,-118.36730927844201,-223.18929738763563,-100.63512191994533,-238.8050897598571,-108.05895560781784,-297.22999177034325,-178.5497816843731,41.81225951865676,44.42195842160879,41.672166210788966,33.74196733443789,-20.678300108502782,-7.52245352803565,5.5744376000075135
highdim_smooth,Smooth,iterative_dopt,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64",softplus,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,0.0008977177936267864,0.0017200719210054445,0.0008463087757164033,0.002151434546736804,0.011511810699084076,0.005,True,used_close,training_data_region,7500.0,84.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.004401604230073224,0.005649582235104573,0.004168122804546218,0.006705979371727364,0.00418065427409055,0.006131786658506886,0.004514203556746113,0.008657013386133195,0.0008609458371739227,0.0014471525536722497,0.0008587816557387079,0.002354291629223658,0.002244071885416019,0.0038303613382222705,0.0013118562468796453,0.001189391542913384,0.001531144101665476,0.0014788366678860684,0.0031430107450595743,0.0028012108488100285,0.0037995787063596445,0.0033746823888942262,-235.52489005886056,-79.7506497228818,-217.72709963156635,-113.36164320368097,-218.6823467917746,-95.09276791831843,-244.10809625547816,-175.4369643737602,34.371937533418695,53.95648723291846,34.53690846223521,25.094381782680365,-71.06080721525113,-21.86917732442139,5.660318200010806
highdim_smooth,Smooth,iterative_dopt,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64",softplus,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,0.0008960985682662498,0.00172122131216274,0.0008258998740795829,0.0021792427352745145,0.01155269880315513,0.005,True,used_close,training_data_region,7500.0,42.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.0052171127100416595,0.0077819443120822,0.0052185528696399985,0.008456535626770997,0.004429559411619627,0.0069745463147433805,0.0008974331340124023,0.0020514999459182804,0.0008265272174732082,0.0020489383564671736,0.0008200007608602757,0.002028709695175746,0.0028002376133689252,0.004775185447599455,0.001847072916902415,0.0015441416531194723,0.0024131357787670676,0.002208286524210601,0.0041470823949507785,0.0034150865184026874,0.005479866235114281,0.0048575271975657055,-182.45299155763058,-87.64865442647091,-182.53096138682142,-103.91530289022307,-139.815080990311,-68.17959351941357,51.413226527222385,50.531488151379506,55.25205259035934,50.59325662393808,55.60539308673117,51.08103717336861,-51.60406434116255,-15.145661282578196,5.297407600010047
highdim_smooth,Smooth,iterative_dopt,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64",softplus,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,0.0008960985682662498,0.00172122131216274,0.0008258998740795829,0.0021792427352745145,0.01155269880315513,0.005,True,used_close,training_data_region,7500.0,63.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.004326042418567289,0.007210983599712651,0.004634875355376397,0.008534345870875315,0.0033305157132713405,0.0065824896612533676,0.005085509740569025,0.008102287994040582,0.0008370090736973098,0.001950950725450888,0.0008365533716489889,0.0022939616436759265,0.0016069771560324763,0.0030337061807841053,0.001465437145340361,0.0012148531268110965,0.0017359455893917427,0.0015889564477388144,0.003525107374441142,0.0028277026632679324,0.0042130732506591665,0.0037406294418303914,-195.20491085699388,-104.56067954116871,-216.27936893191725,-142.1017280992276,-127.27114048264404,-86.73160735414284,-247.03021939490068,-129.84514040015844,42.88331803525379,44.65556596669102,42.914414698100764,34.92505617535684,-9.658552135256633,13.940034769435693,5.39823350001825
highdim_smooth,Smooth,iterative_dopt,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64",softplus,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,0.0008960985682662498,0.00172122131216274,0.0008258998740795829,0.0021792427352745145,0.01155269880315513,0.005,True,used_close,training_data_region,7500.0,84.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.004160080211799115,0.005405565694361565,0.004058885120098776,0.006200652977613189,0.003275002536075094,0.0048456506651695565,0.004220598512763915,0.008334010562356609,0.0008419176366616652,0.001958266859097813,0.0008364331237366527,0.002179706872421908,0.0013155792383272534,0.003059058706600026,0.0012903027120567305,0.0011788108966658715,0.0014823971351548143,0.0014239722475657241,0.0028817704822915982,0.002636304241548063,0.003620410984962146,0.0033232828733145074,-222.41118095210274,-87.5779395888264,-214.56844058158654,-115.1681758042854,-153.81660485350528,-68.14838985082085,-227.10142149793057,-189.19758230465885,34.75037843486694,32.046397479212516,35.17543473163859,24.36223197453968,-1.958960950351902,-6.15205913856981,5.488898400013568
highdim_smooth,Smooth,iterative_dopt,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64",softplus,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,0.0013050711360046996,0.0033284978173324016,0.002011016335290067,0.004397672082656994,0.021567366613536726,0.005,True,used_close,training_data_region,7500.0,42.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.010084294406528334,0.012874245513825534,0.008376694984211619,0.012247709759380644,0.005624323135213246,0.012954277537713964,0.002045013675836917,0.004940920574829971,0.0020115138727816386,0.004773177772349868,0.002015960748911052,0.004813677199429737,0.007042713716954293,0.010115944729294453,0.004230639265613194,0.003552174023070547,0.005263978474232059,0.00478635286300877,0.008941934084683058,0.007512697258719907,0.011371775731128197,0.009838396593571446,-138.36337190206416,-43.976072647172224,-98.00069110826186,-36.96935856818897,-32.94263070188872,-44.87109181338951,51.66182821450011,44.74438607981419,52.45366606575739,46.62029794509438,52.34855485560157,46.16738220341785,-66.46925617595791,-13.129269725018414,5.7693013999960385
highdim_smooth,Smooth,iterative_dopt,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64",softplus,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,0.0013050711360046996,0.0033284978173324016,0.002011016335290067,0.004397672082656994,0.021567366613536726,0.005,True,used_close,training_data_region,7500.0,63.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.014339842247064138,0.012384232925972866,0.007305164893082629,0.009561699838621861,0.005404320853501584,0.009774904407131836,0.002032191900649573,0.005968180727116603,0.0020268583730100906,0.005547932664186303,0.0020179881921980696,0.004924459767030407,0.00445449882446901,0.00663574129775621,0.003611173069834624,0.0030273036249773466,0.004327716744441109,0.00401088878324867,0.00772884346684303,0.006595330012102059,0.00984392887208774,0.008870240107605292,-297.096510462204,-60.23397263900603,-102.293403052465,-23.714497254884762,-49.655548183102695,-26.473054462371614,43.72488215463351,22.780416595053623,43.87257730898752,28.217815666896342,44.11820887082311,36.28464869088775,-23.35323559202901,14.143153160964657,5.860828000004403
highdim_smooth,Smooth,iterative_dopt,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64",softplus,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,0.0013050711360046996,0.0033284978173324016,0.002011016335290067,0.004397672082656994,0.021567366613536726,0.005,True,used_close,training_data_region,7500.0,84.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",0.008911947809467913,0.009570149685021895,0.008302372184559776,0.011217759417930864,0.006018176089227375,0.008118827554567425,0.002034433038944294,0.004050054891006497,0.002022468586126834,0.005918787075533027,0.0020215907484624793,0.00394750528576627,0.0034657019010582786,0.006848752408950241,0.0032530403968062302,0.0030010749369809853,0.003893069271591155,0.00362894549833027,0.00714977359354059,0.006341432540792497,0.008338115725098134,0.007653166762863919,-173.95748968311258,-33.8524858139281,-155.21884673522277,-56.89670828269956,-85.0015786811593,-13.553631431103218,37.46056639992361,43.354081943720715,37.828359336931285,17.217139842297787,37.855344481819635,44.78838757450146,-6.537315197832624,4.210219815384138,5.947058599995216
highdim_smooth,Smooth,iterative_dopt,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64",softplus,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,0.001299489500854818,0.0033287370827155315,0.0020650589056080038,0.0056679781285630575,0.021646775779992092,0.005,False,skipped_nonclose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
highdim_smooth,Smooth,iterative_dopt,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64",softplus,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,20,21,0.0014866269462147808,0.004812518028500778,0.003012675469927704,0.0082618127319703,0.030815513012031656,0.005,False,skipped_nonclose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
