case,case_label,p,device,cuda_name,data_seed,init_seed,n,n_train,n_eval,hidden,activation,epochs,degree,include_special,n_fullpr_features,n_design_params,oracle_mse_vs_y,full_fpr_mse_vs_y,full_fpr_mse_vs_nn,shape_nn_fpr,abs_rmse_gap,close_threshold,is_close,status,candidate_domain,n_candidates,budget,budget_multiplier,criteria,dopt_mse_vs_nn,dopt_shape_vs_nn,aopt_mse_vs_nn,aopt_shape_vs_nn,iopt_mse_vs_nn,iopt_shape_vs_nn,latin_mse_vs_nn,latin_shape_vs_nn,random_mse_median,random_mse_q25,random_mse_q75,random_mse_mean,random_shape_median,random_shape_q25,random_shape_q75,random_shape_mean,dopt_gain_vs_random_median_pct,dopt_shape_gain_vs_random_median_pct,aopt_gain_vs_random_median_pct,aopt_shape_gain_vs_random_median_pct,iopt_gain_vs_random_median_pct,iopt_shape_gain_vs_random_median_pct,latin_gain_vs_random_median_pct,latin_shape_gain_vs_random_median_pct,elapsed_sec_run
highdim_strong,Strong nonlinear,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,0.0006158708133172297,0.0008997212646302378,0.00048676401369854007,0.0005460916313261444,0.005178609435130002,0.005,True,used_close,training_data_region,7500.0,344.0,4.0,"dopt,aopt,iopt,latin",0.0013021632967665456,0.0015349427400998782,0.0015743898256245822,0.0017302866902659587,0.002937411035072604,0.003462100751040864,0.0006246494697465508,0.0006866775032336611,0.0006966831310194321,0.0006416981043332875,0.0007548647690646778,0.0007502554572114338,0.0008710919893085993,0.0008147702079306844,0.000962027367718932,0.0009389406286207661,-86.90897465267109,-76.20902946406252,-125.9836295046835,-98.63420987711264,-321.62798326613614,-297.4437595033784,10.339515637112806,21.170495003783827,5.195163399999728
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.006592194726335981,0.00462331367147656,0.0021845560424158996,0.0015211882250854255,0.013197378417167921,0.005,True,used_close,training_data_region,7500.0,542.0,2.0,"dopt,aopt,iopt,latin",0.0027797069308312223,0.0018842618117637193,0.0033245350916685807,0.0021695352611332264,0.0041882166476923145,0.0028400528374325565,0.004309090267348809,0.0032451866262427982,0.003948182201683505,0.0036846872092883686,0.004148635919315477,0.003939194026517885,0.002673163705838976,0.0024797162479907073,0.0028237795921778564,0.0026720371944857534,29.595272233232922,29.511918493882842,15.795803692874177,18.840164693455808,-6.0796192715335975,-6.243131732974139,-9.141119817403887,-21.39872388489923,6.244386900012614
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.006592194726335981,0.00462331367147656,0.0021845560424158996,0.0015211882250854255,0.013197378417167921,0.005,True,used_close,training_data_region,7500.0,813.0,3.0,"dopt,aopt,iopt,latin",0.0026266781488161308,0.0019476728399388055,0.0026854939329256497,0.0018080935130385407,0.003342937409431474,0.0023594436282435,0.002943924176413488,0.001881622008766142,0.0030240877361206613,0.002955521107707751,0.0030943726839335445,0.0030291096441563887,0.002065621261075624,0.001982230750327058,0.0021515078717216866,0.0020653677026136736,13.1414701550403,5.7100700578284895,11.196560177495517,12.467326556417303,-10.543664772102046,-14.224406608541338,2.6508344566089903,8.907695509179094,8.438027500000317
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.006592194726335981,0.00462331367147656,0.0021845560424158996,0.0015211882250854255,0.013197378417167921,0.005,True,used_close,training_data_region,7500.0,1084.0,4.0,"dopt,aopt,iopt,latin",0.002464655101727016,0.0017356164675740194,0.0024847251104373105,0.0016642160335000324,0.002719980980186697,0.0018116090107820498,0.0027202347357196425,0.0019005099547680583,0.002702149784559217,0.002652257758036315,0.002813128431991782,0.00273694348470431,0.0018477769994039999,0.0017840543168720865,0.0019281729980165072,0.001854513135566295,8.789101336621195,6.07002532590014,8.046359064339345,9.93415146758375,-0.6598892381677666,1.957378440884157,-0.6692801140694529,-2.8538592796136917,11.125654100003885
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.007822400222318237,0.004614471309800595,0.0033209102628629873,0.002312472974427416,0.020514434062724782,0.005,True,used_close,training_data_region,7500.0,542.0,2.0,"dopt,aopt,iopt,latin",0.004306480361383425,0.002801473552257577,0.004588424221039324,0.003085434054918827,0.006065025460397993,0.00452853502141644,0.005283927287570243,0.003474945574720499,0.005928732744326011,0.005707347688300689,0.006260959148287076,0.00600421292129769,0.004073158009247703,0.003821824803385648,0.004327043156441189,0.004089756200258853,27.362548674421774,31.221093169056836,22.606998511940112,24.249585999029403,-2.2988507316747966,-11.179949590338719,10.875940686867162,14.686698457781931,5.589852500008419
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.007822400222318237,0.004614471309800595,0.0033209102628629873,0.002312472974427416,0.020514434062724782,0.005,True,used_close,training_data_region,7500.0,813.0,3.0,"dopt,aopt,iopt,latin",0.003946320792673608,0.0026154625039915332,0.004104022947345491,0.002931081260318478,0.004768646346658094,0.0032646467308673835,0.004272966353890977,0.002866900309742221,0.004585052604939799,0.004437980570006238,0.004745134994762453,0.004591239728407312,0.003105378363241665,0.0029392261203571805,0.0032752686854571637,0.0031071885327422187,13.93074119974197,15.776366095972753,10.491257113954614,5.612749318612508,-4.004179614438818,-5.128791052033365,6.806601318218019,7.6795168125825315,7.752271200006362
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.007822400222318237,0.004614471309800595,0.0033209102628629873,0.002312472974427416,0.020514434062724782,0.005,True,used_close,training_data_region,7500.0,1084.0,4.0,"dopt,aopt,iopt,latin",0.0037691402009457603,0.00257210094282971,0.0037340883495786555,0.002653774767840424,0.0039906688914347075,0.0028006369316277216,0.003774524917247613,0.002547268595379014,0.004116995932889697,0.004008805146145819,0.004215354007689267,0.004107527352055033,0.0028403152678383742,0.0027227233960634956,0.0029591348367825547,0.0028388974354556186,8.449261005215,9.443118094872231,9.300654884113056,6.567598396917299,3.0684276475911214,1.39696943715864,8.318468641325701,10.31739947243194,10.39352109999163
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.009210539183342064,0.005115632404142126,0.003984033299673278,0.0026374923525078657,0.024447904767413958,0.005,True,used_close,training_data_region,7500.0,542.0,2.0,"dopt,aopt,iopt,latin",0.0055193403006857135,0.003601021280358621,0.006156362134123773,0.004113798676642528,0.007304645298113212,0.005177327910773195,0.0063855852150109665,0.00445687782620452,0.007207777882416411,0.0069644180958932335,0.007576448272643664,0.007284335494901968,0.004855098377219527,0.004622042619030821,0.005167053729045069,0.004909358395773441,23.42521661009687,25.83010681606631,14.58723847272816,15.268479503015449,-1.3439289789036395,-6.636931088061837,11.407020038883385,8.202110854920802,5.487745499995071
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.009210539183342064,0.005115632404142126,0.003984033299673278,0.0026374923525078657,0.024447904767413958,0.005,True,used_close,training_data_region,7500.0,813.0,3.0,"dopt,aopt,iopt,latin",0.004851499884039211,0.0033820579929137503,0.004981286801983559,0.003265008233345165,0.005484533289610126,0.003617516230166171,0.005117950616679767,0.0033053699755264763,0.005519241446724025,0.005336806763009026,0.005704120331057444,0.0055435415397425206,0.003705230341449488,0.003576334042894489,0.003955355148596329,0.0037632596909958627,12.098429994961636,8.722058246163247,9.746894567545544,11.881099622327604,0.6288573792056305,2.367305219923331,7.2707605550115355,10.791781591818287,7.617613900016295
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.009210539183342064,0.005115632404142126,0.003984033299673278,0.0026374923525078657,0.024447904767413958,0.005,True,used_close,training_data_region,7500.0,1084.0,4.0,"dopt,aopt,iopt,latin",0.004491158768453726,0.0031773309970951724,0.004490600404815332,0.0029561216186204126,0.004855814120590395,0.003333644988860256,0.004708048812764469,0.0031886803097179346,0.004933524410629036,0.004790342397562798,0.005072755652477826,0.004952010836575668,0.0033863200836342484,0.0032202191690496778,0.0035261214843457086,0.0033838473928994093,8.966523834811774,6.171569177677552,8.977841578313582,12.704010677931556,1.5751475734308238,1.5555261603463264,4.570274292730587,5.836417380373678,9.961342700000387
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.009062854825426493,0.00509256302026709,0.003972341768186143,0.002821800471463798,0.023836831423211205,0.005,True,used_close,training_data_region,7500.0,542.0,2.0,"dopt,aopt,iopt,latin",0.0056569470078053075,0.003538575818513942,0.005665182098930166,0.0038730163156361695,0.0065531687045336925,0.0046311610993279,0.006483871786122016,0.0040962220061171555,0.007073155456651164,0.006817951253924846,0.007368355388580387,0.00712493276888913,0.00477580524874311,0.004586131240010971,0.0049132050391775695,0.004770175470489784,20.02230061993252,25.906195202469366,19.905873218112664,18.903386676928147,7.351552716524954,3.0286860933719364,8.331269885705987,14.229710116525503,5.995974999997998
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.009062854825426493,0.00509256302026709,0.003972341768186143,0.002821800471463798,0.023836831423211205,0.005,True,used_close,training_data_region,7500.0,813.0,3.0,"dopt,aopt,iopt,latin",0.004736081297352419,0.003141119100042627,0.004866340174471493,0.003365731442715676,0.005550273263037265,0.003934612246804796,0.005001751826674899,0.0032890239706926923,0.005490777845823594,0.005381588265811342,0.005684186710090852,0.005541884307699042,0.003779383008727421,0.0036470431298366323,0.0038930424014529913,0.003795058689929497,13.744802096577509,16.888045144165154,11.372481074372038,10.944949613641517,-1.0835517095073297,-4.107264008937878,8.90631587873581,12.974579101995817,8.085524900001474
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.009062854825426493,0.00509256302026709,0.003972341768186143,0.002821800471463798,0.023836831423211205,0.005,True,used_close,training_data_region,7500.0,1084.0,4.0,"dopt,aopt,iopt,latin",0.004454744214937293,0.0028595080918541196,0.004384634220144761,0.0026745552342276797,0.004714347667850632,0.0034118540784390337,0.004609542686468187,0.0031636356736672215,0.004907360924502122,0.0048404888089334935,0.005025863652510084,0.0049176816777100904,0.0033659264953541743,0.0032788024803847957,0.0034788739463921343,0.0033838911971464363,9.223220311857325,15.045438579809737,10.651890341862197,20.540295876358588,3.933137578851955,-1.3644856222573774,6.068806485109914,6.009959574760917,10.4973301999853
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.007981895241869395,0.004084128828818331,0.0038610854256776535,0.002491609616308453,0.025434263919707448,0.005,True,used_close,training_data_region,7500.0,542.0,2.0,"dopt,aopt,iopt,latin",0.005833877098113178,0.0036405350490182637,0.005597016421865061,0.0036030723343139083,0.006347254636855547,0.004050802659797986,0.006317225500434138,0.004399312162782056,0.006651736775948378,0.006394148762591655,0.006903035052388642,0.006680926617284364,0.0042866849273017005,0.00395948369481069,0.004654350162056462,0.004357952242227892,12.295430582768258,15.07341662010515,15.856315269374727,15.947348699082006,4.577483285174332,5.502673312922787,5.028931342018515,-2.6273737722835118,5.883720299985725
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.007981895241869395,0.004084128828818331,0.0038610854256776535,0.002491609616308453,0.025434263919707448,0.005,True,used_close,training_data_region,7500.0,813.0,3.0,"dopt,aopt,iopt,latin",0.004666343831461717,0.002745655515916049,0.004886764626388506,0.0033589280179153413,0.005424995334168287,0.0036852239005007305,0.004945065728767346,0.003328233275272776,0.005228367194139143,0.005072819336378673,0.0053486634911456814,0.005236277036006863,0.003419335656588386,0.0032694588999122856,0.003521489280866018,0.0034217701420190855,10.749500595662813,19.70207690415792,6.5336376552428135,1.7666484001548992,-3.7607943881515884,-7.7760205670370555,5.418545692226254,2.6643298718005015,7.921090399991954
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.007981895241869395,0.004084128828818331,0.0038610854256776535,0.002491609616308453,0.025434263919707448,0.005,True,used_close,training_data_region,7500.0,1084.0,4.0,"dopt,aopt,iopt,latin",0.004404526447673693,0.002977803399113443,0.004640969744283421,0.003075598836553186,0.004580611486040763,0.002877874175728136,0.004378205448441837,0.0029047373327122207,0.004672157887040826,0.0045487337719403425,0.004738658507313576,0.004660471614056375,0.0030563260704738636,0.002969616672168992,0.003143389583956102,0.003053507382459849,5.728219076445656,2.569185013307369,0.6675318666758068,-0.6305860577348058,1.959402982805549,5.838771473688337,6.2915775901821585,4.95983524880053,10.333012199989753
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.007373621389515796,0.0040834290469873155,0.0032654062857194028,0.002076935866232698,0.021968079271189975,0.005,True,used_close,training_data_region,7500.0,542.0,2.0,"dopt,aopt,iopt,latin",0.004904157876693496,0.0031423334293152663,0.004640179471643788,0.0030645231337010827,0.0055439361119314825,0.0033211982565342357,0.005082008354824533,0.003377182546462759,0.0058436393774669105,0.005566612659614063,0.00631081083010777,0.006040973396142193,0.0037254619916143915,0.0035253062885277665,0.003927021339889458,0.0037768798577235553,16.076993121718942,15.652516751256195,20.59435615523551,17.74112470885517,5.128709117319672,10.851371883275398,13.033504866491736,9.348624303121909,5.708082400000421
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.007373621389515796,0.0040834290469873155,0.0032654062857194028,0.002076935866232698,0.021968079271189975,0.005,True,used_close,training_data_region,7500.0,813.0,3.0,"dopt,aopt,iopt,latin",0.004033272307653148,0.0026356746376061807,0.00404601538768044,0.002702121166333623,0.0046316029293102315,0.0029769005642708655,0.004550295553412548,0.002741904323981051,0.0044003986980615944,0.004283492151817462,0.0045740471449064735,0.004463194208311971,0.0028705060679847525,0.0027486904410740313,0.003034002937443731,0.0029552401930398498,8.343025611978486,8.180837274572838,8.053436397416963,5.8660353841141495,-5.254165522557855,-3.7064717428313116,-3.4064380442841213,4.480107024960469,7.879404500010423
highdim_poly2,Quadratic,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.007373621389515796,0.0040834290469873155,0.0032654062857194028,0.002076935866232698,0.021968079271189975,0.005,True,used_close,training_data_region,7500.0,1084.0,4.0,"dopt,aopt,iopt,latin",0.0038161765356040846,0.0024223893032704483,0.0037794649117651445,0.002320352208970083,0.004120177593041775,0.0029231953302800116,0.0036955793157972517,0.0024321531099513833,0.004046396265558048,0.003909805462494708,0.004178460657888063,0.004073894975452998,0.0026681603875686943,0.002577094846082353,0.002794233579943733,0.0026959162539039717,5.689500356490984,9.211256019065623,6.596767500626636,13.035504920135043,-1.8233836392084455,-9.558456226977892,8.669861445525381,8.845318246867748,10.33477740001399
highdim_smooth,Smooth,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.001870976515742627,0.001186650819643498,0.0007445236642721733,0.0005322645988173685,0.0088069875712488,0.005,True,used_close,training_data_region,7500.0,542.0,2.0,"dopt,aopt,iopt,latin",0.0010685649454476695,0.0007741789257617376,0.0010993379738999266,0.0007117210951441443,0.0015142464403642933,0.0010336694865726386,0.0011666534728257882,0.0008093524973534537,0.00129818953099362,0.0012556523991758184,0.0013518934695549742,0.0013129011525590422,0.0008718153214371737,0.0008345697314492279,0.0009153876501380746,0.0008731997024300359,17.68806326532293,11.199206216573948,15.317605969406852,18.363318739239016,-16.6429403575074,-18.56518934178065,10.132269212428145,7.164685289167782,6.023513299995102
highdim_smooth,Smooth,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.001870976515742627,0.001186650819643498,0.0007445236642721733,0.0005322645988173685,0.0088069875712488,0.005,True,used_close,training_data_region,7500.0,813.0,3.0,"dopt,aopt,iopt,latin",0.000888749364029092,0.0006290930467228787,0.0009218101990215359,0.0006297084791503928,0.0011515886881615274,0.0008000743805415716,0.0009507853947047646,0.0006402708484465773,0.0010147760684442095,0.0009854349160137814,0.0010381104371560846,0.0010140689882755034,0.0006829952942043575,0.0006447756823004609,0.0007155849682505314,0.0006814928721789966,12.419164023875107,7.892037901120721,9.161220126643602,7.801930043462474,-13.482050274113217,-17.14200483234707,6.305891095515419,6.255452434346752,8.754430700006196
highdim_smooth,Smooth,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.001870976515742627,0.001186650819643498,0.0007445236642721733,0.0005322645988173685,0.0088069875712488,0.005,True,used_close,training_data_region,7500.0,1084.0,4.0,"dopt,aopt,iopt,latin",0.000838023510704778,0.0005682205883917714,0.0008656051994055273,0.0005275434573231278,0.0009311478762366823,0.0006357863665396083,0.0009148722371898774,0.0006047495756518273,0.000924201148209455,0.0009039730675501386,0.0009405448712802574,0.0009251168990719073,0.0006232000462893906,0.000590865615312093,0.0006471782462435025,0.0006211388451500591,9.32455425657471,8.822120316738355,6.34017269048533,15.349258963604674,-0.7516467644176601,-2.019627617994928,1.0094026649557266,2.960601615391336,11.723492299992358
highdim_smooth,Smooth,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.00202012286262704,0.0011931057741342913,0.0009306528475647353,0.0005809129775516475,0.01040441368146159,0.005,True,used_close,training_data_region,7500.0,542.0,2.0,"dopt,aopt,iopt,latin",0.0012060112401381094,0.000781113978507232,0.0012966192373112596,0.0008573675365358495,0.001798240096181911,0.001197163113486339,0.0013886805722112072,0.0008851674737439712,0.0015800198067570147,0.001528765544749003,0.0016482153413462262,0.0016048338141988177,0.0010627140299834747,0.001025324413899542,0.001114423211290464,0.0010773187082355857,23.671131527557026,26.49819646030471,17.936520050810874,19.32283640320607,-13.811237586495364,-12.651482873991517,12.10992632671679,16.706898679249047,6.160509400011506
highdim_smooth,Smooth,20,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,0.00202012286262704,0.0011931057741342913,0.0009306528475647353,0.0005809129775516475,0.01040441368146159,0.005,True,used_close,training_data_region,7500.0,813.0,3.0,"dopt,aopt,iopt,latin",0.0010757309088742218,0.0007447654612123601,0.0011365132787728748,0.0008316675712483046,0.0013310641570634181,0.00091554018415516,0.0012180200226694525,0.0008278334199321298,0.0012462081337763647,0.0012236163819806993,0.0012782017204080345,0.0012535604654419865,0.0008417471616121861,0.0008075677189972168,0.0008779823057654184,0.0008422390175261776,13.679675190816521,11.521476379448478,8.802290085451723,1.197460570532386,-6.809137333257128,-8.766649405937912,2.261910377802965,1.6529597383384704,8.645396000007167
