case,activation,hidden,n_hidden,q,seed,special,NN_mse_vs_y,FPR_mse_vs_y,FPR_mse_vs_NN,TPR_mse_vs_NN,TPR_mse_vs_y,LTPR_mse_vs_NN,LTPR_mse_vs_y,LTPR_n_terms,shape_NN_LTPR,shape_LTPR_FPR,u_coverage,act_pair_mean,act_io_scaled_mean,act_io_unscaled_mean,act_io_scaled_sum,act_io_unscaled_sum,io_shape,shape_NN_FPR_in,shape_NN_FPR_ext,mahal_NN_FPR,distill_resid,abs_rmse_gap,NN_FPR_log10,well_specified
paper_poly4,softplus,4,1,3,0,True,0.00015121868636924773,0.0015298232667193276,0.0010602026366579949,0.0005346620165778139,0.0008733406848567513,0.00012092879656411577,0.00030706850595923124,20,0.00012343676043637694,0.0017137751519194465,0.985,0.09632784632727223,0.08950089143565149,0.026195871642838965,0.08950089143565149,0.026195871642838965,0.02143684727349611,0.0015661620738621107,0.01883902365792499,0.0011132646722255466,0.0011325722938934353,0.026815854498439255,-1.0050358006747153,False
paper_poly4,softplus,4,1,3,0,True,0.00044597708620131016,0.0015298232667193276,0.002682357622763066,0.0008937804392982272,0.001474814486843052,0.0007989728734058957,0.001185823909081161,20,0.0007240820147937926,0.0043231706891758,0.925,0.22901833847561814,0.22502331895512492,0.026970685668141627,0.22502331895512492,0.026970685668141627,0.021008827511845737,0.00377537057093556,0.028544905805287485,0.0031844031262829,0.002039289309560915,0.01799478565359454,-0.5353287159926402,False
paper_poly4,softplus,4,1,3,0,True,3.0191580663085915e-05,0.0015298232667193276,0.0015234497965335985,0.0016164188234301005,0.001631031355198812,0.00042143128756782757,0.0004992572995106464,20,0.00038039045937328375,0.002889048517676537,0.905,0.13365646630182992,0.12031175841964616,0.14260033095329633,0.12031175841964616,0.14260033095329633,0.021398698682421044,0.002157012292213674,0.021752613904523696,0.005844091306428324,0.0012499297723944384,0.033618268644052776,-1.7047554108586458,False
paper_poly4,softplus,4,1,3,0,False,0.00015096737479325384,0.0047475919538008575,0.005052355273444043,0.0004029768634558823,0.0006963011739736832,0.00021980193390791044,0.00043428272521344965,20,0.00023147778255797405,0.009969436220276313,0.99,0.08853193563231132,0.09046599128041094,0.16052235766407685,0.09046599128041094,0.16052235766407685,0.021415114081535895,0.007417278945414563,0.016503236261776223,0.01853635740262877,0.005054440453672395,0.05661589358761734,-1.497590282062289,False
paper_poly4,softplus,4,1,3,0,False,0.0051038991659879684,0.0047475919538008575,4.289718975922968e-05,7.177986412620461,7.240175403370588,7.446399232191121e-08,0.005097980124445055,20,9.797845541149198e-08,4.767585159598113e-05,0.75,0.0014318444514853147,0.0015924855660409127,0.015151630363378746,0.0015924855660409127,0.015151630363378746,0.017952104472959432,4.505626420085996e-05,0.003752579051023568,0.003961746033667287,3.6560821454276544e-05,0.002538806949366132,0.03142870062940462,False
paper_poly4,softplus,4,1,3,0,False,0.00023713489645160735,0.0047475919538008575,0.005228576101297907,0.0004642726293926142,0.0009074483032846406,0.00032905341455701696,0.0006364884293126806,20,0.0003408919572075112,0.010748198405136227,0.97,0.11114145846935092,0.10672563644806275,0.06389739356832241,0.10672563644806275,0.06389739356832241,0.021406020864210104,0.0075935552593255256,0.014056749031621366,0.020550414206194776,0.005223156796309492,0.0535035868143551,-1.3014779162577668,False
paper_poly4,softplus,4,1,3,0,False,0.0004472079745028168,0.0047475919538008575,0.004409244779211164,0.001727391211561585,0.0022678655845953786,0.0003135393449192017,0.0007099500132392933,20,0.00032816974447318374,0.009568728302109083,0.97,0.09573426033471111,0.10123382201894635,0.0035613636088850636,0.10123382201894635,0.0035613636088850636,0.021018834185811706,0.006841481027893591,0.014650775448938027,0.018005576813123814,0.004411227369761419,0.0477554793743914,-1.0259638459492348,False
paper_poly4,softplus,4,1,3,0,False,0.00014242634642869234,0.0047475919538008575,0.005053556610532663,0.019694941948699952,0.020226857330159338,0.00011270204813311221,0.00028820735040223816,20,0.0001057047787010451,0.008768066035066439,0.755,0.1495128910557857,0.13107949580713169,0.0002968704204333053,0.13107949580713169,0.0002968704204333053,0.02142379384658336,0.007383183864935844,0.018208564679231477,0.019569545712864428,0.005055264342708186,0.0569685207635579,-1.522883051374488,False
paper_poly4,softplus,4,1,3,0,False,0.00044185362639836967,0.0047475919538008575,0.004352226662824561,0.000515090064121641,0.0010404356482893468,0.00021842695708120753,0.0005607921932685837,20,0.00024447829470317003,0.00918525862323573,0.995,0.0712354919003457,0.08010059116366072,0.03662303812840209,0.08010059116366072,0.03662303812840209,0.021003031370901967,0.006750241436114914,0.01477976703966968,0.017376940142433548,0.0043538616574391245,0.04788245713025358,-1.0311949614264524,False
paper_poly4,softplus,4,1,3,0,False,9.366680023958907e-05,0.0047475919538008575,0.004609513520930203,0.007291357748270575,0.007173458547451196,0.011688832990052958,0.011857960638375829,20,0.00985318417812297,0.022000933184110567,0.78,0.15234439089097307,0.16400115562791992,0.08125589821043061,0.16400115562791992,0.08125589821043061,0.02135606310782303,0.006946164787817646,0.01188455303317541,0.015645463458384527,0.004609239567523536,0.05922461074779981,-1.704887700620597,False
paper_poly4,softplus,4,1,3,0,False,0.00013886606029700488,0.0047475919538008575,0.0050457621847295455,0.00017915091577183875,0.00045015783107678933,8.140452689076958e-05,0.00023395554731714746,20,8.564869454722921e-05,0.008893830623303055,1.0,0.06757570299689102,0.06424046380528511,0.053601087693302074,0.06424046380528511,0.053601087693302074,0.021427868345809363,0.0073661719886659715,0.018699161726628676,0.018770644115759936,0.005045122093162062,0.05711862729766664,-1.5338772706143178,False
paper_poly4,softplus,4,1,3,0,False,0.0005467755254358053,0.0047475919538008575,0.004449936669819716,0.0038003464769299257,0.004339211937565921,0.0011847325154555422,0.00172077694119265,20,0.0011647202091020301,0.012332750337467719,0.865,0.1609032998800107,0.1570333331936358,0.12736867123774817,0.1570333331936358,0.12736867123774817,0.021027191075287978,0.006947599165245802,0.011418880861515797,0.016728212469837116,0.0044537771005884515,0.04551954002754678,-0.9386643185276405,False
paper_poly4,softplus,4,1,3,0,False,0.00018989475211128592,0.0047475919538008575,0.005031849654828613,0.002432073671884219,0.002787933177752567,0.0013959475610510186,0.0017717160022532792,20,0.0012619994268136298,0.013683477967926867,0.885,0.1535503876076209,0.146187332508141,0.07538688141489702,0.146187332508141,0.07538688141489702,0.021433325076752767,0.007385563155615901,0.010416673218590383,0.020261342914980267,0.005025779570911081,0.0551225412614476,-1.3979604222911266,False
paper_poly4,softplus,4,1,3,0,False,0.000500163936521858,0.0047475919538008575,0.004381765521264792,0.0030263485009774365,0.0035337635276231575,0.0006710963836801929,0.0011210769486304226,20,0.0006738361365215954,0.010698072839525792,0.935,0.1009345993598641,0.10528000816796684,0.009028634624381974,0.10528000816796684,0.009028634624381974,0.02101563977778874,0.006828659052185479,0.012850960474852938,0.016910210844899746,0.004386547968793395,0.04653842653587091,-0.9773610106779529,False
paper_poly4,softplus,4,1,3,0,False,0.00045042813871987164,0.0047475919538008575,0.00439019308989919,0.0014689567605374626,0.002012256725330323,0.0002788443126250696,0.0006698246575693089,20,0.00029657107338613596,0.009407021705894851,0.975,0.08024882862396276,0.08315189468579812,0.04905755072977725,0.08315189468579812,0.04905755072977725,0.021025547731871055,0.006815351657403951,0.015042358636286474,0.017722743013741844,0.004392165147908801,0.0476794793796427,-1.0228478716051144,False
paper_poly4,softplus,4,1,3,0,False,0.00016607226280029863,0.0047475919538008575,0.00508936682158034,0.0007748757080866342,0.0012583727964255303,0.00041186819253076886,0.0006495401501842153,20,0.0004100743213084681,0.01083386749627125,0.91,0.1519913441074006,0.14143645572443803,0.0632436345016947,0.14143645572443803,0.0632436345016947,0.021427826139796723,0.007437620747205893,0.013541679485175599,0.019559446844120015,0.005086258731913184,0.05601586898039452,-1.456176281989592,False
paper_poly4,softplus,4,1,3,0,False,0.0002428240841254592,0.0047475919538008575,0.005247234813765002,0.00136083225205037,0.0018872218151913614,0.00010235076437297208,0.0004147050566023751,20,0.00010524584927042074,0.00925909580676127,0.915,0.0885567651375562,0.09030913255622491,0.0408284558795307,0.09030913255622491,0.0408284558795307,0.021443168864757146,0.007585336077725249,0.016654677108105805,0.02032524446863939,0.005248479282362175,0.05331995800026936,-1.2911816257735382,False
paper_poly4,softplus,4,1,3,0,False,0.00044126409920863807,0.0047475919538008575,0.00415954533702231,0.0016548729397612117,0.0021406048375003216,0.002952179082538548,0.003327431444902242,20,0.00333801782654225,0.0035152179276145053,0.805,0.2477648313569459,0.20197958723807913,0.09293784011450162,0.20197958723807913,0.09293784011450162,0.021040079482883476,0.006410553531577453,0.016551942521478794,0.018881717465825034,0.004160520287924605,0.04789648460726144,-1.0317747899952592,False
paper_poly4,softplus,4,1,3,0,False,0.00017609662609174848,0.0047475919538008575,0.005077090762919191,0.0002896346145441295,0.000577994652981706,0.00022347231430523188,0.0004496714051814909,20,0.0002241568280899037,0.009951769572814084,0.99,0.0788284103353025,0.07906993015898836,0.09214729141019301,0.07906993015898836,0.09214729141019301,0.021435778075585714,0.00740100571443696,0.015443602697375585,0.019148683765846497,0.0050773866559702605,0.05563263134793742,-1.4307223499102433,False
paper_poly4,softplus,4,1,3,0,False,0.0001496817567385733,0.0047475919538008575,0.00507228308688436,0.0005282268559815454,0.0008724450539954072,0.00021855092541352223,0.00039754758422127216,20,0.00022193238307800334,0.009858961096784684,0.97,0.11234640502297706,0.10033007605969646,0.005529437719640996,0.10033007605969646,0.005529437719640996,0.021430308173042617,0.007414250099520021,0.015872218600992267,0.019577432340825554,0.005073130152964748,0.05666832215380768,-1.501304513514144,False
paper_poly4,softplus,4,1,3,0,False,0.00019397714640945196,0.0047475919538008575,0.004988822996885318,0.002788125613881262,0.003103399873271898,0.0013701042111753047,0.0019031440453479564,20,0.0011482224535602735,0.013194466370753161,0.875,0.17529148297615282,0.17009786072051303,0.056566669518075,0.17009786072051303,0.056566669518075,0.021348439600765975,0.007307322991010818,0.010971420748955324,0.020015774905295176,0.0049914636780359865,0.05497520388558083,-1.3887228189769285,False
paper_poly4,softplus,4,1,3,0,False,0.000524145201779902,0.0047475919538008575,0.004395442716794748,0.0001037036720082817,0.0005502807273790027,9.908308110664088e-05,0.0005549788867615753,20,0.00012306308208537707,0.008571889881281384,1.0,0.0396375101397093,0.0448674900361204,0.026260153493697917,0.0448674900361204,0.026260153493697917,0.02092617141435587,0.006794365680579072,0.017517352982391935,0.01807460869517121,0.0043975414635495655,0.04600855409307368,-0.9570217706716627,False
paper_poly4,softplus,4,1,3,0,False,0.0004575743805617094,0.0047475919538008575,0.0043959988526847335,0.0022517043321752367,0.0027868579867105937,0.00035137721619200293,0.0007676651987560846,20,0.0003644422639434245,0.009634502624439226,0.955,0.10091569614819826,0.10512383043315253,0.0024455707816192695,0.10512383043315253,0.0024455707816192695,0.021017242773869703,0.006823961302705447,0.014435570264390851,0.017915702440799444,0.004397656277401374,0.04751178343991916,-1.0160116846680323,False
paper_poly4,softplus,4,1,3,0,False,0.0004334129043854773,0.0047475919538008575,0.00437458956810638,0.00021680486856515016,0.0007927987649666706,0.0001345113729770215,0.000490668416198228,20,0.00015370919976737146,0.008692659701847183,0.985,0.07159915977736758,0.07439752089471809,0.006722061042699502,0.07439752089471809,0.006722061042699502,0.020978140454503136,0.006773400217590838,0.017020219939306032,0.018440396503092434,0.004375834836635635,0.048084200600730126,-1.0395715473194715,False
paper_poly4,softplus,4,1,3,0,False,0.0004271349171176553,0.0047475919538008575,0.004449077097470142,0.00037111945371540097,0.000965779950813196,0.00020042013940123004,0.0005456244310006312,20,0.0002261630120083334,0.009236832251454828,0.985,0.07092388796529314,0.07304340418175638,0.4199600430714937,0.07304340418175638,0.4199600430714937,0.02099454789904754,0.006878087508398486,0.015686656478828408,0.019026382148433732,0.004451183088558044,0.04823552913210044,-1.0459083098586186,False
paper_poly4,softplus,4,1,3,0,False,6.728625885443762e-05,0.0047475919538008575,0.004895266358805291,0.0005571281807879897,0.0007696381212586149,0.0002990286777256105,0.00037999932618067986,20,0.00033879752604628526,0.010203501483095784,0.965,0.0898361956486977,0.09783250653987688,0.010633248656434245,0.09783250653987688,0.010633248656434245,0.021399500078954845,0.007279807142133384,0.017121614605000744,0.016123815043093723,0.00489594123265416,0.060699951565620386,-1.8485470031193916,False
paper_poly4,softplus,4,1,3,0,False,0.00012678667553700507,0.0047475919538008575,0.005076454254802394,0.0008313988378870507,0.0012468317487892777,9.78270191696162e-05,0.0002394933250304777,20,0.00010197521884452315,0.00904271218887948,0.975,0.1269290040314928,0.11336712828894505,0.02058921331102337,0.11336712828894505,0.02058921331102337,0.021436256111441194,0.007433230863145957,0.017863181249593883,0.01848319251593005,0.005074717206656226,0.05764281279334256,-1.5733997707382301,False
paper_poly4,softplus,4,1,3,0,False,0.0005295135197229683,0.0047475919538008575,0.004331042341897799,0.0039908540214227475,0.004370758938020186,0.0009318505558512414,0.0014307120485430056,20,0.0009167847337777444,0.011333524022168018,0.93,0.14490789586689595,0.15807693977592557,0.0002816951074091481,0.15807693977592557,0.0002816951074091481,0.020993899066486382,0.006755667032452417,0.011391922136413322,0.016338626449808515,0.004331128311126231,0.045891610978158554,-0.9525963319867251,False
paper_poly4,softplus,4,1,3,0,False,0.0004559867375064641,0.0047475919538008575,0.0043902927511779676,0.002309977679233511,0.002838625079119564,0.00033364176120163067,0.0007490933662611332,20,0.00034400809882559005,0.009508616423125041,0.945,0.1165649882910435,0.12329493680847164,0.0034287637174252508,0.12329493680847164,0.0034287637174252508,0.021038650888509293,0.006823672996773805,0.014552200345389222,0.017810502628113546,0.0043929328431265326,0.04754892577729022,-1.0175211738497159,False
paper_poly4,softplus,4,1,3,0,False,0.0001891575229819864,0.0047475919538008575,0.0049952309724275515,0.00247437270614189,0.002786921125535435,0.0013712187686495039,0.0016989807549703897,20,0.0012610524202409578,0.013555623544428432,0.875,0.18146206922822855,0.17420556357839595,0.10110755069530661,0.17420556357839595,0.10110755069530661,0.021392514999543904,0.0073261743061033575,0.01024911372771448,0.02024514164126022,0.004994290204759356,0.05514931679541027,-1.3996497668354264,False
paper_poly4,softplus,4,1,3,0,False,0.0004961575614288449,0.0047475919538008575,0.0043663666532036335,0.003393004049339435,0.0038490702572997523,0.0006515505104340001,0.0011102000977765917,20,0.0006459890904768243,0.01054036114482702,0.935,0.1431081027630016,0.15161627460103483,0.2601648721713429,0.15161627460103483,0.2601648721713429,0.021028567243084367,0.006804089209944874,0.012562875622861201,0.016490719764112895,0.004370002547969251,0.04662817721356945,-0.9808537707502524,False
paper_poly4,softplus,4,1,3,0,False,0.0004543225804809481,0.0047475919538008575,0.004406080326377407,0.00012602235763588992,0.0006303297389596782,0.00011335385100824087,0.0004923386125576106,20,0.0001336949193738913,0.008633534576274068,1.0,0.05400149221829832,0.055595488467114235,0.006831241808294018,0.055595488467114235,0.006831241808294018,0.02099121998242256,0.0068193020679719754,0.01689822530142652,0.018255363310290616,0.004407473923517647,0.04758792760794459,-1.0191090627223363,False
paper_poly4,softplus,4,1,3,0,False,0.0004945690161548555,0.0047475919538008575,0.004283730097799224,0.0019960844042965315,0.002421159043534953,0.0007389074021626009,0.0011186579652002172,20,0.0007576645837190367,0.01096559451558933,0.955,0.10582592058508108,0.10795992909900659,0.061021958750676904,0.10795992909900659,0.061021958750676904,0.021012895197654542,0.006665248984527522,0.012344629916607276,0.016074625328481026,0.004284585095949257,0.04666386403204187,-0.9822464800074474,False
paper_poly4,softplus,4,1,3,0,False,7.263090083142743e-05,0.0047475919538008575,0.00491817729160336,0.00025071388979945825,0.0004753621871905251,0.00010400236929241236,0.0002408076406439418,20,0.0001105331711625836,0.008785020960676838,0.995,0.060470451058332465,0.07293668541228451,0.06388996306751449,0.07293668541228451,0.06388996306751449,0.021419314900991797,0.007250218631091592,0.021442507374233245,0.017018040799447135,0.004919048960048862,0.0603803952645917,-1.8153519544375931,False
paper_poly4,softplus,4,1,3,0,False,0.00026345677906647325,0.0047475919538008575,0.005251733306782581,0.0003770415428100836,0.0007939089174581953,0.00011068772293151896,0.00044977878808476966,20,0.00010875861979078528,0.009279748627680447,0.985,0.07668954839339268,0.07280967080344454,0.00010633577173961476,0.07280967080344454,0.00010633577173961476,0.021432462842856194,0.007568817540570729,0.017908237840620338,0.020913579590536885,0.005250245383058497,0.052671420009940906,-1.2557640071462834,False
paper_poly4,softplus,4,1,3,0,False,0.0004452782741282135,0.0047475919538008575,0.004373110485860577,0.0007846409864347957,0.0013244796314205937,0.0003234426083343851,0.0006582018503951023,20,0.00035038816164796106,0.00970463474525829,0.99,0.08826390214947824,0.09556068487937754,0.010856985228159352,0.09556068487937754,0.010856985228159352,0.021016442435608698,0.006792784737461004,0.01419655044007248,0.0173512372824478,0.004375327397129251,0.04780115393419767,-1.027841879435275,False
paper_poly4,softplus,4,1,3,0,False,0.00021514183026738465,0.0047475919538008575,0.005038237025237885,0.0035797093188848195,0.003971487587687364,0.0020066078574000152,0.0028453883516634305,20,0.0015786452560636191,0.014181273453085482,0.855,0.20131179184038095,0.19103711851146285,0.01632391007240885,0.19103711851146285,0.01632391007240885,0.021370168295742037,0.007356365238828518,0.010482281893979066,0.02149370021722346,0.005037702484361506,0.054235057869268036,-1.3437485261685251,False
paper_poly4,softplus,4,1,3,0,False,0.00021133745030965656,0.0047475919538008575,0.005059725256364828,0.0017572701196258017,0.0021465684156686954,0.0013149422931881876,0.0019562178491771215,20,0.0010971294064295377,0.013124697160998917,0.91,0.1538105179951354,0.15014076904627577,0.0596634763163127,0.15014076904627577,0.0596634763163127,0.02139274592001293,0.00735499273143486,0.011391431804425946,0.02105010284890455,0.0050593170584474,0.05436532181793356,-1.3514969215759178,False
paper_poly4,softplus,4,1,3,0,False,0.00043914522393606603,0.0047475919538008575,0.004498781984838445,0.0009661014562400948,0.0015141986399258914,0.0005695783850375874,0.0009469287205820618,20,0.0005981223545724146,0.010900463587846292,0.96,0.11474423926150149,0.11892208275652158,0.04867826671286743,0.11892208275652158,0.04867826671286743,0.02100637639805272,0.006968719761622089,0.013265460550411761,0.018924570545647685,0.004503094307895822,0.047946979609165635,-1.0338652213235455,False
paper_poly4,softplus,4,1,3,0,False,0.00010722873412305489,0.0047475919538008575,0.004952817061471335,0.0009287163349835751,0.0012227407466806626,0.0003332651708094362,0.0004478359572284027,20,0.0003338254140309223,0.010171920319682002,0.96,0.12678410660102296,0.11216301154679727,0.45164417023822834,0.11216301154679727,0.45164417023822834,0.02141997151265266,0.007283032008994417,0.015252102362169003,0.01940515011891866,0.004953505097498027,0.05854764093102377,-1.6461622061257957,False
paper_poly4,softplus,4,1,3,0,False,0.00023320279433391988,0.0047475919538008575,0.005240167672321233,0.0005605729888721787,0.001014828273600427,0.00017638045095332968,0.000548096142262383,20,0.0001812985275422593,0.009822031959221007,0.97,0.09920771672854671,0.09917620654256683,0.03935621939251033,0.09917620654256683,0.03935621939251033,0.021416762453152216,0.007608841516746344,0.017855906223495612,0.02052104728226188,0.005241040267780991,0.05363179291553803,-1.3087396351120226,False
paper_poly4,softplus,4,1,3,0,False,0.00023233664978761226,0.0047475919538008575,0.0052116448996010045,0.0006075201483958,0.0010603668411991614,0.00012875170791257164,0.0004915577145482918,20,0.00012641884613705167,0.009403002761011123,0.985,0.09537064624792269,0.0960784116510604,0.0006476245174630753,0.0960784116510604,0.0006476245174630753,0.021425897198170726,0.007532204201087017,0.017351683193804632,0.020686739595323383,0.005212625727562942,0.05366017846618334,-1.310355662435912,False
paper_poly4,softplus,4,1,3,0,False,0.0004389415553305298,0.0047475919538008575,0.00443241801951375,0.001635011937493862,0.002196230213512029,0.0002855990812216345,0.0006769310436116947,20,0.0003005364837937463,0.009462827365593018,0.975,0.09380177538902426,0.09900711250576226,0.0053858980670066624,0.09900711250576226,0.0053858980670066624,0.02106146163753981,0.006868035383192914,0.015197521027050903,0.01882699055819463,0.004433582955193552,0.047951839655120634,-1.034066686953586,False
paper_poly4,softplus,4,1,3,0,False,0.0001468205009587109,0.0047475919538008575,0.005057208577328612,0.0006870844861314851,0.0010046506821996869,0.00037037925368540607,0.0006630944993761833,20,0.0003650531317435279,0.010650169343847748,0.955,0.10766439439773784,0.10853067794921237,0.014236133607543873,0.10853067794921237,0.014236133607543873,0.021440780797754654,0.0074067605000389496,0.01513286822687109,0.019300994737814596,0.005054536202160628,0.056785820766351164,-1.5096866835573188,False
